13,3,02SRS@0,cb,failure,,,,,FAIL,
18,0,08Gr@1,loop,respond,7,16,4,4,REJECT_OFFER,no_offer
18,0,08Gr@1,loop,propose,2,18,4,2,,
18,1,08Gr@1,loop,respond,7,16,4,4,REJECT_OFFER,no_offer
18,1,08Gr@1,loop,propose,2,18,4,2,,
18,2,08Gr@1,loop,respond,1,16,4,3,ACCEPT_OFFER,partial_ok
18,,08Gr@1,cb,success,1,16,,,ACCEPTED,
19,1,06SRS@1,cb,failure,,,,,FAIL,
6,0,00SRS@0,loop,propose,2,14,3,1,,
6,0,01Ra@0,loop,propose,2,14,3,1,,
6,0,02SRS@0,loop,propose,2,14,3,1,,
6,0,03Gr@0,loop,propose,2,14,3,1,,
6,0,04Gr@0,loop,propose,2,14,3,1,,
6,1,00SRS@0,cb,failure,,,,,FAIL,
6,1,01Ra@0,loop,respond,9,15,3,3,REJECT_OFFER,no_offer
6,1,01Ra@0,loop,propose,2,14,3,1,,
6,1,02SRS@0,cb,failure,,,,,FAIL,
6,1,03Gr@0,loop,respond,3,17,3,0,ACCEPT_OFFER,exact_qty
6,,06MAT@1,cb,success,3,17,,,ACCEPTED,
6,1,04Gr@0,loop,respond,10,17,0,0,END_NEGOTIATION,need_met
6,2,04Gr@0,cb,failure,,,,,FAIL,
6,2,01Ra@0,loop,respond,1,16,0,0,END_NEGOTIATION,need_met
6,3,01Ra@0,cb,failure,,,,,FAIL,
5,0,06SRS@1,loop,respond,30,15,8,8,REJECT_OFFER,no_offer
5,0,06SRS@1,loop,propose,4,18,8,4,,
5,0,07Ra@1,loop,respond,24,18,8,8,REJECT_OFFER,no_offer
5,0,07Ra@1,loop,propose,4,18,8,4,,
5,0,08Gr@1,loop,respond,2,15,8,6,ACCEPT_OFFER,partial_ok
5,,08Gr@1,cb,success,2,15,,,ACCEPTED,
5,1,07Ra@1,loop,respond,29,18,6,6,REJECT_OFFER,no_offer
5,1,07Ra@1,loop,propose,3,18,6,3,,
5,2,07Ra@1,loop,respond,4,15,6,2,ACCEPT_OFFER,partial_ok
5,,07Ra@1,cb,success,4,15,,,ACCEPTED,
5,2,09Ra@1,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
5,2,09Ra@1,loop,propose,1,18,2,1,,
5,1,06SRS@1,loop,respond,1,15,2,1,ACCEPT_OFFER,partial_ok
5,,06SRS@1,cb,success,1,15,,,ACCEPTED,
5,,09Ra@1,cb,success,1,18,,,ACCEPTED,
6,0,06SRS@1,loop,respond,24,15,17,17,REJECT_OFFER,no_offer
6,0,06SRS@1,loop,propose,9,18,17,8,,
6,0,07Ra@1,loop,respond,12,18,17,5,ACCEPT_OFFER,partial_ok
6,,07Ra@1,cb,success,12,18,,,ACCEPTED,
6,0,08Gr@1,loop,respond,2,15,5,3,ACCEPT_OFFER,partial_ok
6,,08Gr@1,cb,success,2,15,,,ACCEPTED,
6,0,09Ra@1,loop,respond,23,16,3,3,REJECT_OFFER,no_offer
6,0,09Ra@1,loop,propose,2,18,3,1,,
6,1,09Ra@1,loop,respond,2,17,3,1,ACCEPT_OFFER,partial_ok
6,,09Ra@1,cb,success,2,17,,,ACCEPTED,
6,1,06SRS@1,loop,respond,1,15,1,0,ACCEPT_OFFER,exact_qty
6,,06SRS@1,cb,success,1,15,,,ACCEPTED,
7,0,07Ra@1,loop,respond,5,15,8,3,ACCEPT_OFFER,partial_ok
7,,07Ra@1,cb,success,5,15,,,ACCEPTED,
7,0,08Gr@1,loop,respond,2,15,3,1,ACCEPT_OFFER,partial_ok
7,,08Gr@1,cb,success,2,15,,,ACCEPTED,
7,0,09Ra@1,loop,respond,27,15,1,1,REJECT_OFFER,no_offer
7,0,09Ra@1,loop,propose,1,18,1,0,,
7,1,09Ra@1,loop,respond,18,17,1,1,REJECT_OFFER,no_offer
7,1,09Ra@1,loop,propose,1,18,1,0,,
7,2,09Ra@1,loop,respond,26,18,1,1,REJECT_OFFER,no_offer
7,2,09Ra@1,loop,propose,1,18,1,0,,
7,1,06SRS@1,loop,respond,1,15,1,0,ACCEPT_OFFER,exact_qty
7,,06SRS@1,cb,success,1,15,,,ACCEPTED,
7,,09Ra@1,cb,success,1,18,,,ACCEPTED,
8,0,06SRS@1,loop,respond,2,15,4,2,ACCEPT_OFFER,partial_ok
8,,06SRS@1,cb,success,2,15,,,ACCEPTED,
8,0,07Ra@1,loop,respond,22,18,2,2,REJECT_OFFER,no_offer
8,0,07Ra@1,loop,propose,1,18,2,1,,
8,0,08Gr@1,loop,respond,3,16,2,2,REJECT_OFFER,no_offer
8,0,08Gr@1,loop,propose,1,18,2,1,,
8,0,09Ra@1,loop,respond,19,17,2,2,REJECT_OFFER,no_offer
8,0,09Ra@1,loop,propose,1,18,2,1,,
8,1,07Ra@1,loop,respond,27,16,2,2,REJECT_OFFER,no_offer
8,1,07Ra@1,loop,propose,1,18,2,1,,
8,1,08Gr@1,loop,respond,5,16,2,2,REJECT_OFFER,no_offer
8,1,08Gr@1,loop,propose,1,18,2,1,,
8,1,09Ra@1,loop,respond,8,15,2,2,REJECT_OFFER,no_offer
8,1,09Ra@1,loop,propose,1,18,2,1,,
8,2,07Ra@1,loop,respond,21,15,2,2,REJECT_OFFER,no_offer
8,2,07Ra@1,loop,propose,1,18,2,1,,
8,2,08Gr@1,loop,respond,7,16,2,2,REJECT_OFFER,no_offer
8,2,08Gr@1,loop,propose,1,18,2,1,,
8,,09Ra@1,cb,success,1,18,,,ACCEPTED,
8,3,07Ra@1,loop,respond,22,15,1,1,REJECT_OFFER,no_offer
8,3,07Ra@1,loop,propose,1,18,1,0,,
8,3,08Gr@1,loop,respond,5,16,1,1,REJECT_OFFER,no_offer
8,3,08Gr@1,loop,propose,1,18,1,0,,
8,4,07Ra@1,loop,respond,16,16,1,1,REJECT_OFFER,no_offer
8,4,07Ra@1,loop,propose,1,18,1,0,,
8,4,08Gr@1,loop,respond,3,16,1,1,REJECT_OFFER,no_offer
8,4,08Gr@1,loop,propose,1,18,1,0,,
8,5,07Ra@1,loop,respond,24,15,1,1,REJECT_OFFER,no_offer
8,5,07Ra@1,loop,propose,1,18,1,0,,
8,5,08Gr@1,loop,respond,1,16,1,0,ACCEPT_OFFER,exact_qty
8,,08Gr@1,cb,success,1,16,,,ACCEPTED,
8,6,07Ra@1,loop,respond,24,17,0,0,END_NEGOTIATION,need_met
8,7,07Ra@1,cb,failure,,,,,FAIL,
3,0,00SRS@0,loop,propose,2,14,3,1,,
3,0,01Ra@0,loop,propose,2,14,3,1,,
3,0,02SRS@0,loop,propose,2,14,3,1,,
3,0,03Gr@0,loop,propose,2,14,3,1,,
3,0,04Gr@0,loop,propose,2,14,3,1,,
3,1,01Ra@0,loop,respond,25,17,3,3,REJECT_OFFER,no_offer
3,1,01Ra@0,loop,propose,2,14,3,1,,
3,1,03Gr@0,loop,respond,5,17,3,3,REJECT_OFFER,no_offer
3,1,03Gr@0,loop,propose,2,14,3,1,,
3,1,04Gr@0,loop,respond,1,17,3,2,ACCEPT_OFFER,partial_ok
3,,05MAT@1,cb,success,1,17,,,ACCEPTED,
3,1,00SRS@0,loop,respond,2,17,2,0,ACCEPT_OFFER,exact_qty
3,,05MAT@1,cb,success,2,17,,,ACCEPTED,
3,2,01Ra@0,loop,respond,15,15,0,0,END_NEGOTIATION,need_met
3,3,01Ra@0,cb,failure,,,,,FAIL,
3,1,02SRS@0,loop,respond,1,17,0,0,END_NEGOTIATION,need_met
3,2,02SRS@0,cb,failure,,,,,FAIL,
3,2,03Gr@0,loop,respond,4,16,0,0,END_NEGOTIATION,need_met
3,3,03Gr@0,cb,failure,,,,,FAIL,
1,0,00SRS@0,loop,propose,2,14,3,1,,
1,0,01Ra@0,loop,propose,2,14,3,1,,
1,0,02SRS@0,loop,propose,2,14,3,1,,
1,0,03Gr@0,loop,propose,2,14,3,1,,
1,0,04Gr@0,loop,propose,2,14,3,1,,
1,1,01Ra@0,loop,respond,1,14,3,2,ACCEPT_OFFER,partial_ok
1,,05MAT@1,cb,success,1,14,,,ACCEPTED,
1,1,03Gr@0,loop,respond,8,17,2,2,REJECT_OFFER,no_offer
1,1,03Gr@0,loop,propose,1,14,2,1,,
1,1,04Gr@0,loop,respond,7,17,2,2,REJECT_OFFER,no_offer
1,1,04Gr@0,loop,propose,1,14,2,1,,
1,1,00SRS@0,loop,respond,1,17,2,1,ACCEPT_OFFER,partial_ok
1,,05MAT@1,cb,success,1,17,,,ACCEPTED,
1,1,02SRS@0,loop,respond,6,17,1,1,REJECT_OFFER,no_offer
1,1,02SRS@0,loop,propose,1,14,1,0,,
1,2,03Gr@0,loop,respond,10,16,1,1,REJECT_OFFER,no_offer
1,2,03Gr@0,loop,propose,1,14,1,0,,
1,2,04Gr@0,loop,respond,7,16,1,1,REJECT_OFFER,no_offer
1,2,04Gr@0,loop,propose,1,14,1,0,,
1,3,03Gr@0,loop,respond,7,16,1,1,REJECT_OFFER,no_offer
1,3,03Gr@0,loop,propose,1,14,1,0,,
1,3,04Gr@0,loop,respond,1,16,1,0,ACCEPT_OFFER,exact_qty
1,,05MAT@1,cb,success,1,16,,,ACCEPTED,
1,2,02SRS@0,loop,respond,14,17,0,0,END_NEGOTIATION,need_met
1,3,02SRS@0,cb,failure,,,,,FAIL,
1,4,03Gr@0,loop,respond,1,16,0,0,END_NEGOTIATION,need_met
1,5,03Gr@0,cb,failure,,,,,FAIL,
14,0,00SRS@0,loop,propose,4,14,7,3,,
14,0,01Ra@0,loop,propose,4,14,7,3,,
14,0,02SRS@0,loop,propose,4,14,7,3,,
14,0,03Gr@0,loop,propose,4,14,7,3,,
14,0,04Gr@0,loop,propose,4,14,7,3,,
14,1,00SRS@0,cb,failure,,,,,FAIL,
6,0,06SRS@1,loop,respond,30,16,17,17,REJECT_OFFER,no_offer
6,0,06SRS@1,loop,propose,9,18,17,8,,
6,0,07Ra@1,loop,respond,18,16,17,17,REJECT_OFFER,no_offer
6,0,07Ra@1,loop,propose,9,18,17,8,,
6,0,09Ra@1,loop,respond,22,18,17,17,REJECT_OFFER,no_offer
6,0,09Ra@1,loop,propose,9,18,17,8,,
6,1,07Ra@1,loop,respond,23,15,17,17,REJECT_OFFER,no_offer
6,1,07Ra@1,loop,propose,9,18,17,8,,
6,1,09Ra@1,loop,respond,10,17,17,7,ACCEPT_OFFER,partial_ok
6,,09Ra@1,cb,success,10,17,,,ACCEPTED,
6,2,07Ra@1,loop,respond,30,16,7,7,REJECT_OFFER,no_offer
6,2,07Ra@1,loop,propose,4,18,7,3,,
6,2,08Gr@1,loop,respond,2,16,7,5,ACCEPT_OFFER,partial_ok
6,,08Gr@1,cb,success,2,16,,,ACCEPTED,
6,1,06SRS@1,loop,respond,30,16,5,5,REJECT_OFFER,no_offer
6,1,06SRS@1,loop,propose,3,18,5,2,,
6,3,07Ra@1,loop,respond,28,17,5,5,REJECT_OFFER,no_offer
6,3,07Ra@1,loop,propose,3,18,5,2,,
6,2,06SRS@1,loop,respond,30,16,5,5,REJECT_OFFER,no_offer
6,2,06SRS@1,loop,propose,3,18,5,2,,
6,6,07Ra@1,loop,respond,9,17,5,5,REJECT_OFFER,no_offer
6,6,07Ra@1,loop,propose,5,18,5,0,,
6,3,06SRS@1,loop,respond,2,15,5,3,ACCEPT_OFFER,partial_ok
6,,06SRS@1,cb,success,2,15,,,ACCEPTED,
6,7,07Ra@1,loop,respond,15,16,3,3,REJECT_OFFER,no_offer
6,7,07Ra@1,loop,propose,3,18,3,0,,
6,8,07Ra@1,loop,respond,26,17,3,3,REJECT_OFFER,no_offer
6,8,07Ra@1,loop,propose,3,18,3,0,,
6,9,07Ra@1,loop,respond,4,18,3,3,REJECT_OFFER,no_offer
6,9,07Ra@1,loop,propose,3,18,3,0,,
6,10,07Ra@1,loop,respond,30,16,3,3,REJECT_OFFER,no_offer
6,10,07Ra@1,loop,propose,3,18,3,0,,
6,11,07Ra@1,loop,respond,1,17,3,2,ACCEPT_OFFER,partial_ok
6,,07Ra@1,cb,success,1,17,,,ACCEPTED,
7,0,07Ra@1,loop,respond,5,15,8,3,ACCEPT_OFFER,partial_ok
7,,07Ra@1,cb,success,5,15,,,ACCEPTED,
7,0,08Gr@1,loop,respond,5,15,3,3,REJECT_OFFER,no_offer
7,0,08Gr@1,loop,propose,2,18,3,1,,
7,0,09Ra@1,loop,respond,10,15,3,3,REJECT_OFFER,no_offer
7,0,09Ra@1,loop,propose,2,18,3,1,,
7,1,08Gr@1,loop,respond,5,15,3,3,REJECT_OFFER,no_offer
7,1,08Gr@1,loop,propose,2,18,3,1,,
7,1,09Ra@1,loop,respond,17,18,3,3,REJECT_OFFER,no_offer
7,1,09Ra@1,loop,propose,2,18,3,1,,
7,2,08Gr@1,loop,respond,3,15,3,0,ACCEPT_OFFER,exact_qty
7,,08Gr@1,cb,success,3,15,,,ACCEPTED,
7,2,09Ra@1,loop,respond,17,18,0,0,END_NEGOTIATION,need_met
7,3,09Ra@1,cb,failure,,,,,FAIL,
7,1,06SRS@1,loop,respond,1,15,0,0,END_NEGOTIATION,need_met
7,2,06SRS@1,cb,failure,,,,,FAIL,
7,0,00SRS@0,loop,propose,5,14,9,4,,
7,0,01Ra@0,loop,propose,5,14,9,4,,
7,0,02SRS@0,loop,propose,5,14,9,4,,
7,0,03Gr@0,loop,propose,5,14,9,4,,
7,0,04Gr@0,loop,propose,5,14,9,4,,
7,1,00SRS@0,cb,failure,,,,,FAIL,
7,1,01Ra@0,loop,respond,27,16,9,9,REJECT_OFFER,no_offer
7,1,01Ra@0,loop,propose,5,14,9,4,,
7,1,02SRS@0,cb,failure,,,,,FAIL,
14,1,01Ra@0,loop,respond,5,18,7,2,ACCEPT_OFFER,partial_ok
14,,06MAT@1,cb,success,5,18,,,ACCEPTED,
14,1,03Gr@0,loop,respond,8,18,2,2,REJECT_OFFER,no_offer
14,1,03Gr@0,loop,propose,1,14,2,1,,
14,1,04Gr@0,loop,respond,7,18,2,2,REJECT_OFFER,no_offer
14,1,04Gr@0,loop,propose,1,14,2,1,,
14,1,02SRS@0,loop,respond,15,18,2,2,REJECT_OFFER,no_offer
14,1,02SRS@0,loop,propose,1,14,2,1,,
14,2,03Gr@0,loop,respond,8,17,2,2,REJECT_OFFER,no_offer
14,2,03Gr@0,loop,propose,1,14,2,1,,
14,2,04Gr@0,loop,respond,7,17,2,2,REJECT_OFFER,no_offer
14,2,04Gr@0,loop,propose,1,14,2,1,,
14,3,03Gr@0,loop,respond,7,17,2,2,REJECT_OFFER,no_offer
14,3,03Gr@0,loop,propose,1,14,2,1,,
14,3,04Gr@0,loop,respond,9,17,2,2,REJECT_OFFER,no_offer
14,3,04Gr@0,loop,propose,1,14,2,1,,
14,2,02SRS@0,loop,respond,22,18,2,2,REJECT_OFFER,no_offer
14,2,02SRS@0,loop,propose,1,14,2,1,,
14,4,03Gr@0,loop,respond,6,17,2,2,REJECT_OFFER,no_offer
14,4,03Gr@0,loop,propose,2,14,2,0,,
14,4,04Gr@0,loop,respond,8,17,2,2,REJECT_OFFER,no_offer
14,4,04Gr@0,loop,propose,2,14,2,0,,
14,3,02SRS@0,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
14,3,02SRS@0,loop,propose,1,14,2,1,,
14,5,03Gr@0,loop,respond,5,17,2,2,REJECT_OFFER,no_offer
14,5,03Gr@0,loop,propose,2,14,2,0,,
14,5,04Gr@0,loop,respond,8,17,2,2,REJECT_OFFER,no_offer
14,5,04Gr@0,loop,propose,2,14,2,0,,
14,4,02SRS@0,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
14,4,02SRS@0,loop,propose,2,14,2,0,,
14,6,03Gr@0,loop,respond,5,17,2,2,REJECT_OFFER,no_offer
14,6,03Gr@0,loop,propose,2,14,2,0,,
14,6,04Gr@0,loop,respond,8,16,2,2,REJECT_OFFER,no_offer
14,6,04Gr@0,loop,propose,2,14,2,0,,
14,5,02SRS@0,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
14,5,02SRS@0,loop,propose,2,14,2,0,,
14,7,03Gr@0,loop,respond,6,17,2,2,REJECT_OFFER,no_offer
14,7,03Gr@0,loop,propose,2,14,2,0,,
14,7,04Gr@0,loop,respond,9,16,2,2,REJECT_OFFER,no_offer
14,7,04Gr@0,loop,propose,2,14,2,0,,
14,6,02SRS@0,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
14,6,02SRS@0,loop,propose,2,14,2,0,,
14,8,03Gr@0,loop,respond,6,17,2,2,REJECT_OFFER,no_offer
14,8,03Gr@0,loop,propose,2,14,2,0,,
14,8,04Gr@0,loop,respond,9,16,2,2,REJECT_OFFER,no_offer
14,8,04Gr@0,loop,propose,2,14,2,0,,
14,7,02SRS@0,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
14,7,02SRS@0,loop,propose,2,14,2,0,,
14,9,03Gr@0,loop,respond,5,16,2,2,REJECT_OFFER,no_offer
14,9,03Gr@0,loop,propose,2,14,2,0,,
14,9,04Gr@0,loop,respond,3,16,2,2,REJECT_OFFER,no_offer
14,9,04Gr@0,loop,propose,2,14,2,0,,
14,8,02SRS@0,loop,respond,30,18,2,2,REJECT_OFFER,no_offer
14,8,02SRS@0,loop,propose,2,14,2,0,,
14,10,03Gr@0,loop,respond,5,16,2,2,REJECT_OFFER,no_offer
14,10,03Gr@0,loop,propose,2,14,2,0,,
14,10,04Gr@0,loop,respond,2,15,2,0,ACCEPT_OFFER,exact_qty
14,,06MAT@1,cb,success,2,15,,,ACCEPTED,
14,9,02SRS@0,loop,respond,30,18,0,0,END_NEGOTIATION,need_met
14,10,02SRS@0,cb,failure,,,,,FAIL,
14,11,03Gr@0,loop,respond,5,16,0,0,END_NEGOTIATION,need_met
14,12,03Gr@0,cb,failure,,,,,FAIL,
2,0,06SRS@1,loop,respond,6,16,11,5,ACCEPT_OFFER,partial_ok
2,,06SRS@1,cb,success,6,16,,,ACCEPTED,
2,0,07Ra@1,loop,respond,2,18,5,3,ACCEPT_OFFER,partial_ok
2,,07Ra@1,cb,success,2,18,,,ACCEPTED,
2,0,08Gr@1,loop,respond,6,15,3,3,REJECT_OFFER,no_offer
2,0,08Gr@1,loop,propose,2,18,3,1,,
2,0,09Ra@1,loop,respond,7,17,3,3,REJECT_OFFER,no_offer
2,0,09Ra@1,loop,propose,2,18,3,1,,
2,1,08Gr@1,loop,respond,3,15,3,0,ACCEPT_OFFER,exact_qty
2,,08Gr@1,cb,success,3,15,,,ACCEPTED,
2,1,09Ra@1,loop,respond,21,18,0,0,END_NEGOTIATION,need_met
2,2,09Ra@1,cb,failure,,,,,FAIL,
9,0,06SRS@1,loop,respond,1,15,4,3,ACCEPT_OFFER,partial_ok
9,,06SRS@1,cb,success,1,15,,,ACCEPTED,
9,0,07Ra@1,loop,respond,4,15,3,3,REJECT_OFFER,no_offer
9,0,07Ra@1,loop,propose,2,18,3,1,,
9,0,08Gr@1,loop,respond,5,16,3,3,REJECT_OFFER,no_offer
9,0,08Gr@1,loop,propose,2,18,3,1,,
9,0,09Ra@1,loop,respond,12,17,3,3,REJECT_OFFER,no_offer
9,0,09Ra@1,loop,propose,2,18,3,1,,
9,1,07Ra@1,loop,respond,25,18,3,3,REJECT_OFFER,no_offer
9,1,07Ra@1,loop,propose,2,18,3,1,,
9,1,08Gr@1,loop,respond,3,16,3,0,ACCEPT_OFFER,exact_qty
9,,08Gr@1,cb,success,3,16,,,ACCEPTED,
9,1,09Ra@1,loop,respond,2,17,0,0,END_NEGOTIATION,need_met
9,2,09Ra@1,cb,failure,,,,,FAIL,
9,2,07Ra@1,loop,respond,4,17,0,0,END_NEGOTIATION,need_met
9,3,07Ra@1,cb,failure,,,,,FAIL,
1,0,06SRS@1,loop,respond,5,15,7,2,ACCEPT_OFFER,partial_ok
1,,06SRS@1,cb,success,5,15,,,ACCEPTED,
1,0,07Ra@1,loop,respond,14,17,2,2,REJECT_OFFER,no_offer
1,0,07Ra@1,loop,propose,1,18,2,1,,
1,0,08Gr@1,loop,respond,7,14,2,2,REJECT_OFFER,no_offer
1,0,08Gr@1,loop,propose,1,18,2,1,,
1,0,09Ra@1,loop,respond,30,14,2,2,REJECT_OFFER,no_offer
1,0,09Ra@1,loop,propose,1,18,2,1,,
1,1,07Ra@1,loop,respond,20,16,2,2,REJECT_OFFER,no_offer
1,1,07Ra@1,loop,propose,1,18,2,1,,
1,1,08Gr@1,loop,respond,1,14,2,1,ACCEPT_OFFER,partial_ok
1,,08Gr@1,cb,success,1,14,,,ACCEPTED,
1,1,09Ra@1,loop,respond,28,14,1,1,REJECT_OFFER,no_offer
1,1,09Ra@1,loop,propose,1,18,1,0,,
1,2,07Ra@1,loop,respond,3,18,1,1,REJECT_OFFER,no_offer
1,2,07Ra@1,loop,propose,1,18,1,0,,
1,2,09Ra@1,loop,respond,30,14,1,1,REJECT_OFFER,no_offer
1,2,09Ra@1,loop,propose,1,18,1,0,,
1,3,07Ra@1,loop,respond,3,17,1,1,REJECT_OFFER,no_offer
1,3,07Ra@1,loop,propose,1,18,1,0,,
1,,09Ra@1,cb,success,1,18,,,ACCEPTED,
1,4,07Ra@1,loop,respond,1,14,0,0,END_NEGOTIATION,need_met
1,5,07Ra@1,cb,failure,,,,,FAIL,
2,0,00SRS@0,loop,propose,3,14,6,3,,
2,0,01Ra@0,loop,propose,3,14,6,3,,
2,0,02SRS@0,loop,propose,3,14,6,3,,
2,0,03Gr@0,loop,propose,3,14,6,3,,
2,0,04Gr@0,loop,propose,3,14,6,3,,
2,1,01Ra@0,loop,respond,4,17,6,2,ACCEPT_OFFER,partial_ok
2,,05MAT@1,cb,success,4,17,,,ACCEPTED,
2,1,03Gr@0,loop,respond,1,17,2,1,ACCEPT_OFFER,partial_ok
2,,05MAT@1,cb,success,1,17,,,ACCEPTED,
2,1,04Gr@0,loop,respond,9,17,1,1,REJECT_OFFER,no_offer
2,1,04Gr@0,loop,propose,1,14,1,0,,
2,1,00SRS@0,loop,respond,1,17,1,0,ACCEPT_OFFER,exact_qty
2,,05MAT@1,cb,success,1,17,,,ACCEPTED,
2,1,02SRS@0,loop,respond,2,17,0,0,END_NEGOTIATION,need_met
2,2,02SRS@0,cb,failure,,,,,FAIL,
2,2,04Gr@0,loop,respond,1,16,0,0,END_NEGOTIATION,need_met
2,3,04Gr@0,cb,failure,,,,,FAIL,
4,0,00SRS@0,loop,propose,2,14,4,2,,
4,0,01Ra@0,loop,propose,2,14,4,2,,
4,0,02SRS@0,loop,propose,2,14,4,2,,
4,0,03Gr@0,loop,propose,2,14,4,2,,
4,0,04Gr@0,loop,propose,2,14,4,2,,
4,1,01Ra@0,loop,respond,16,14,4,4,REJECT_OFFER,no_offer
4,1,01Ra@0,loop,propose,2,14,4,2,,
4,1,02SRS@0,cb,failure,,,,,FAIL,
4,1,03Gr@0,loop,respond,2,17,4,2,ACCEPT_OFFER,partial_ok
4,,05MAT@1,cb,success,2,17,,,ACCEPTED,
4,1,04Gr@0,loop,respond,4,17,2,2,REJECT_OFFER,no_offer
4,1,04Gr@0,loop,propose,1,14,2,1,,
4,1,00SRS@0,loop,respond,6,17,2,2,REJECT_OFFER,no_offer
4,1,00SRS@0,loop,propose,1,14,2,1,,
4,2,01Ra@0,loop,respond,15,15,2,2,REJECT_OFFER,no_offer
4,2,01Ra@0,loop,propose,1,14,2,1,,
4,2,04Gr@0,loop,respond,1,16,2,1,ACCEPT_OFFER,partial_ok
4,,05MAT@1,cb,success,1,16,,,ACCEPTED,
4,3,01Ra@0,loop,respond,16,16,1,1,REJECT_OFFER,no_offer
4,3,01Ra@0,loop,propose,1,14,1,0,,
4,2,00SRS@0,loop,respond,1,17,1,0,ACCEPT_OFFER,exact_qty
4,,05MAT@1,cb,success,1,17,,,ACCEPTED,
4,4,01Ra@0,loop,respond,30,17,0,0,END_NEGOTIATION,need_met
4,5,01Ra@0,cb,failure,,,,,FAIL,
15,0,00SRS@0,loop,propose,2,14,4,2,,
15,0,01Ra@0,loop,propose,2,14,4,2,,
15,0,02SRS@0,loop,propose,2,14,4,2,,
15,0,03Gr@0,loop,propose,2,14,4,2,,
15,0,04Gr@0,loop,propose,2,14,4,2,,
15,1,00SRS@0,cb,failure,,,,,FAIL,
15,1,01Ra@0,loop,respond,4,14,4,0,ACCEPT_OFFER,exact_qty
15,,06MAT@1,cb,success,4,14,,,ACCEPTED,
15,1,03Gr@0,loop,respond,10,18,0,0,END_NEGOTIATION,need_met
15,2,03Gr@0,cb,failure,,,,,FAIL,
15,1,04Gr@0,loop,respond,8,18,0,0,END_NEGOTIATION,need_met
15,2,04Gr@0,cb,failure,,,,,FAIL,
7,1,03Gr@0,loop,respond,5,17,9,4,ACCEPT_OFFER,partial_ok
7,,06MAT@1,cb,success,5,17,,,ACCEPTED,
7,1,04Gr@0,loop,respond,10,17,4,4,REJECT_OFFER,no_offer
7,1,04Gr@0,loop,propose,2,14,4,2,,
7,2,01Ra@0,loop,respond,7,17,4,4,REJECT_OFFER,no_offer
7,2,01Ra@0,loop,propose,2,14,4,2,,
7,,06MAT@1,cb,success,2,14,,,ACCEPTED,
7,2,04Gr@0,loop,respond,8,16,2,2,REJECT_OFFER,no_offer
7,2,04Gr@0,loop,propose,1,14,2,1,,
7,3,04Gr@0,loop,respond,7,16,2,2,REJECT_OFFER,no_offer
7,3,04Gr@0,loop,propose,1,14,2,1,,
7,4,04Gr@0,loop,respond,6,16,2,2,REJECT_OFFER,no_offer
7,4,04Gr@0,loop,propose,2,14,2,0,,
7,5,04Gr@0,loop,respond,7,16,2,2,REJECT_OFFER,no_offer
7,5,04Gr@0,loop,propose,2,14,2,0,,
7,6,04Gr@0,loop,respond,8,16,2,2,REJECT_OFFER,no_offer
7,6,04Gr@0,loop,propose,2,14,2,0,,
7,7,04Gr@0,loop,respond,5,16,2,2,REJECT_OFFER,no_offer
7,7,04Gr@0,loop,propose,2,14,2,0,,
7,8,04Gr@0,loop,respond,10,16,2,2,REJECT_OFFER,no_offer
7,8,04Gr@0,loop,propose,2,14,2,0,,
7,9,04Gr@0,loop,respond,1,16,2,1,ACCEPT_OFFER,partial_ok
7,,06MAT@1,cb,success,1,16,,,ACCEPTED,
8,1,00SRS@0,cb,failure,,,,,FAIL,
8,1,01Ra@0,cb,failure,,,,,FAIL,
8,1,02SRS@0,cb,failure,,,,,FAIL,
8,1,03Gr@0,cb,failure,,,,,FAIL,
15,1,02SRS@0,loop,respond,14,18,0,0,END_NEGOTIATION,need_met
15,2,02SRS@0,cb,failure,,,,,FAIL,
8,1,04Gr@0,cb,failure,,,,,FAIL,
10,1,06SRS@1,cb,failure,,,,,FAIL,
3,1,06SRS@1,cb,failure,,,,,FAIL,
3,0,07Ra@1,loop,respond,7,17,5,5,REJECT_OFFER,no_offer
3,0,07Ra@1,loop,propose,3,18,5,2,,
3,0,08Gr@1,loop,respond,5,15,5,0,ACCEPT_OFFER,exact_qty
3,,08Gr@1,cb,success,5,15,,,ACCEPTED,
3,0,09Ra@1,loop,respond,14,16,0,0,END_NEGOTIATION,need_met
3,1,09Ra@1,cb,failure,,,,,FAIL,
3,0,00SRS@0,loop,propose,2,14,3,1,,
3,0,01Ra@0,loop,propose,2,14,3,1,,
3,0,02SRS@0,loop,propose,2,14,3,1,,
3,0,03Gr@0,loop,propose,2,14,3,1,,
3,0,04Gr@0,loop,propose,2,14,3,1,,
3,1,01Ra@0,loop,respond,25,14,3,3,REJECT_OFFER,no_offer
3,1,01Ra@0,loop,propose,2,14,3,1,,
3,1,03Gr@0,loop,respond,7,17,3,3,REJECT_OFFER,no_offer
3,1,03Gr@0,loop,propose,2,14,3,1,,
3,1,04Gr@0,loop,respond,2,17,3,1,ACCEPT_OFFER,partial_ok
3,,05MAT@1,cb,success,2,17,,,ACCEPTED,
